capacity;failure_rate;id;margin;price;prod_cost;product_type;quality;warranty;attractiveness
50.035099086008785;0.09746767084893394;19814;266.8155813555577;398.87000878977346;132.05442743421585;electrique;Low;2 ans;0.5490402307015243
32.38389456367697;0.09337588590975204;19881;214.69212275077683;319.83657020331395;105.14444745253714;electrique;Low;2 ans;0.9500293171974497
43.63466044392454;0.1050617929802593;20076;252.00760370053644;353.033479176844;101.0258754763076;electrique;Low;2 ans;0.7814012884906689
35.63612908962663;0.08325588478558595;19944;274.39733135940537;392.77201418755516;118.37468282814986;electrique;Medium;2 ans;0.5881030223406114
45.36981101468158;0.06406630171616705;19994;201.50515843383343;314.6993859952139;113.19422756138049;electrique;Low;2 ans;1.0287780054137177
37.58166971435581;0.0930511153243101;19876;248.8893639406593;384.2427822464225;135.35341830576314;electrique;Medium;2 ans;0.6415618783238419
41.43580666174702;0.10608017881867936;20002;271.40240909949557;381.6149133919624;110.21250429246685;electrique;Low;2 ans;0.606449920150534
42.05640337800804;0.08826813904960587;20219;256.81597719615957;377.37812088513715;120.56214368897751;electrique;Low;2 ans;0.6363309474514298
37.08239947764445;0.10412922419988492;20211;255.43034816939837;377.0555909032287;121.62524273383032;electrique;Medium;2 ans;0.7040203639665719
38.443045335212666;0.11489866684182615;19981;279.9650196500502;396.38956325232107;116.42454360227093;electrique;Medium;2 ans;0.5704395795317696
38.74695474458513;0.10608445126155168;20152;263.16384519979044;356.22368224635846;93.05983704656805;electrique;Low;2 ans;0.7420806003185234
23.82705520774795;0.09172568244899644;19673;291.06997520543325;418.9617234882992;127.89174828286592;electrique;Hight;2 ans;0.45826806286231037
37.788879892405774;0.0900975304685634;20201;293.31925486447466;408.24498549360544;114.92573062913073;electrique;Low;2 ans;0.4403740173298418
31.71770083579565;0.104645031945846;20015;263.03684320757947;391.4588410260401;128.42199781846062;electrique;Hight;2 ans;0.6252218830365357
29.53013423773559;0.09215746264691613;20090;270.55727693094434;389.90686387475154;119.34958694380713;electrique;Medium;2 ans;0.5882588938163478
38.94933610846933;0.10309439406715767;19954;297.60104194960275;418.37147615483633;120.77043420523366;electrique;Hight;2 ans;0.49684023366480945
55.99387415786008;0.08522040627821123;20005;273.14778184103614;398.2283361388189;125.0805542977828;electrique;Low;2 ans;0.5845601103328382
46.11239919564991;0.09852207914476632;19658;253.31082461026557;351.6416811244619;98.33085651419636;electrique;Low;2 ans;0.7988371988688665
39.2923749829214;0.10594477271767276;20199;286.9171609811882;379.52158136873;92.6044203875418;electrique;Low;2 ans;0.6061741660815971
30.7563351620292;0.08990816260069782;20186;264.99303032567724;369.6933182850836;104.70028795940635;electrique;Low;2 ans;0.6450581035370488
41.373630110258105;0.09275075060716012;19972;245.20608559244064;384.68132151530267;139.475235922862;electrique;Low;2 ans;0.5939034553442344
36.58504159233402;0.09493452435196002;19910;263.6063490252485;372.8197615887476;109.213412563499;electrique;Low;2 ans;0.6419320623928941
40.801484961253344;0.09025119747510847;20230;268.8046852471041;394.7799276403438;125.97524239323968;electrique;Hight;2 ans;0.6344662821805529
41.78457139441761;0.10212897715916427;19982;250.5256768720044;373.5743532077482;123.04867633574385;electrique;Low;2 ans;0.6583914572515619
36.74322769338961;0.0829098391481547;19991;214.99437832230208;340.88738721687116;125.89300889456905;electrique;Low;2 ans;0.8383894719230722
27.484067767883506;0.08927507838142561;19787;290.3385119437096;383.30277561220316;92.9642636684936;electrique;Medium;2 ans;0.6227372857483333
44.38274504192393;0.08518816251086947;19689;255.3944311486525;359.2760297356241;103.8815985869715;electrique;Low;2 ans;0.7481335666543343
39.914110360585106;0.09655296503931607;20001;235.4256142667835;353.48606580209656;118.06045153531305;electrique;Low;2 ans;0.7704491120532695
26.688969203921925;0.0904441912756413;19805;227.9543405035542;362.8902953159945;134.9359548124403;electrique;Low;2 ans;0.6818193724549562
28.46693861099244;0.11029252653730748;20193;240.00628016749832;362.517709615596;122.51142944809769;electrique;Low;2 ans;0.6862037414365254
50.12551060388694;0.10488793265322544;19707;234.49492328926624;355.90495686583864;121.4100335765724;electrique;Low;2 ans;0.8014304893975934
33.19869636453093;0.10837612500163916;20082;250.2602892303697;370.0029605794672;119.74267134909759;electrique;Low;2 ans;0.6514934333080453
28.04470815047216;0.1037323912145506;19672;260.5799779333974;355.51265907010315;94.93268113670568;electrique;Low;2 ans;0.7223873642576604
47.889541361574345;0.09363187474655256;19664;222.90965615841708;337.4406177194781;114.53096156106103;electrique;Low;2 ans;0.9000024298987541
39.648426680003325;0.08821742583399975;20208;292.76825938349924;384.48257175840286;91.71431237490368;electrique;Low;2 ans;0.5781154676416418
34.80255007541023;0.0938779791965404;19810;262.6940745262412;370.07673566430697;107.3826611380658;electrique;Low;2 ans;0.6527529035605011
31.827561937533805;0.09864321606453752;20169;250.4056467338181;349.33714947154084;98.93150273772278;electrique;Low;2 ans;0.7671747632932773
50.29004435144191;0.08297229737989167;20218;269.6784232496317;400.2056606271486;130.52723737751697;electrique;Medium;2 ans;0.605903996775329
29.108197980460318;0.09474985213885843;20045;240.24069994468442;346.55787684432914;106.31717689964474;electrique;Low;2 ans;0.7805031465090475
25.88746265503739;0.08952326988936815;19775;261.5430969991361;370.0037031626934;108.46060616355732;electrique;Hight;2 ans;0.7387772181718857
50.693562551982545;0.09708104246550224;20101;243.29569535580362;358.27981730124293;114.98412194543926;electrique;Medium;2 ans;0.869395919369846
47.763361634948254;0.07575731718987004;19997;272.8257457281287;417.90203134537086;145.07628561724218;electrique;Medium;2 ans;0.494669103802011
30.774350487692672;0.09751476050627343;19853;264.81648706374483;371.7016847523391;106.8851976885943;electrique;Medium;2 ans;0.7201697106524101
47.57926619398435;0.11617294242823065;19840;246.2504536832444;387.79628469494463;141.54583101170024;electrique;Low;2 ans;0.6034092659313064
44.3606432340172;0.09759481881399401;20125;296.30851556131836;407.3596630470896;111.05114748577115;electrique;Low;2 ans;0.4687052831267562
42.62690506501679;0.10330283241800577;20187;254.4945583855512;357.83810503902345;103.34354665347223;electrique;Low;2 ans;0.7495973491751569
51.499404873245155;0.10064979766327024;20178;245.51120383247456;362.5013529255897;116.99014909311514;electrique;Low;2 ans;0.767256051532963
38.298356645863954;0.10798741522370928;19816;287.46103435911516;415.6183428622438;128.15730850312866;electrique;Medium;2 ans;0.4625565916512535
56.171810721731255;0.07971255537114835;19684;296.291581829693;403.8669457713694;107.57536394167644;electrique;Low;2 ans;0.5471762861849161
25.922917560310612;0.10773477474479223;20073;293.3658655644216;400.36422974138526;106.99836417696365;electrique;Low;2 ans;0.4584053149216456
33.890900261131826;0.09593839117480434;19903;222.6644867015289;351.8748836550253;129.21039695349646;electrique;Low;2 ans;0.7636669693302682
67.03032072442151;0.2494811066369456;20171;53.401612090562715;64.63590630249685;11.234294211934138;essence;Medium;1 an;0.9533578116680184
45.06375132009242;0.2073878925637992;20061;62.77191953679315;75.00695017479926;12.23503063800612;essence;Low;1 an;0.5166308796416326
78.25157478500894;0.2661990851830627;19873;69.05661170883464;82.95132003553506;13.89470832670043;essence;Hight;1 an;0.6162281273543864
64.01483759061834;0.2374582905200055;20168;62.36559008871697;73.18460450889503;10.819014420178055;essence;Low;1 an;0.6376335744605588
54.187417835622476;0.21817413457219811;19748;58.555816223768204;71.20438068384769;12.648564460079491;essence;Medium;1 an;0.7271213809629153
86.19361136377229;0.22383889845988109;19823;63.965054240076725;73.89088693605349;9.92583269597677;essence;Medium;1 an;0.8579878216188284
68.60982049447934;0.2388874894230156;19965;57.66977450261236;69.07204856947958;11.402274066867216;essence;Low;1 an;0.7764518275145311
68.41619669099039;0.2616528540144506;19953;60.09810018297611;72.56446949860056;12.466369315624444;essence;Low;1 an;0.6905569831027052
40.94607390248037;0.16818328747820846;19836;66.83456608486671;76.60378855643069;9.769222471563973;essence;Low;1 an;0.4547291872641881
50.6530065961461;0.21819016937425928;19884;69.37716687643517;81.11445725163027;11.7372903751951;essence;Medium;1 an;0.4560489465343127
75.43789609742542;0.2255759068939683;19911;66.21098220724424;78.46077638112374;12.24979417387949;essence;Hight;1 an;0.7024739423350166
62.483169912415235;0.19881188037564468;20054;66.27516129647152;77.8549837734978;11.579822477026301;essence;Low;1 an;0.5122667444312081
58.03586539221882;0.20224555479474424;19815;53.183789211246186;63.969203948392725;10.785414737146537;essence;Low;1 an;0.8463690921454503
53.22185149890864;0.176054151091655;19883;63.81484950552082;76.69096276290423;12.876113257383409;essence;Hight;1 an;0.6210399659291106
49.24501163238423;0.21266425806822814;19792;62.86642977618516;72.68933225155173;9.822902475366574;essence;Medium;1 an;0.6611886569260381
64.00864908515547;0.23726058447289455;20185;62.23202816695975;74.11472851167272;11.882700344712974;essence;Hight;1 an;0.7369065082676958
61.24073814524797;0.211469752481172;19768;69.78929762216761;80.24423594863255;10.454938326464926;essence;Low;1 an;0.4312991905680641
66.46013336858223;0.2197455782852268;19741;65.19189186134976;78.98212268788788;13.7902308265381;essence;Medium;1 an;0.5955996494646514
45.83101614604981;0.2489893677185512;20165;62.0741141433103;72.41533028733144;10.341216144021127;essence;Low;1 an;0.5771403471070369
59.55743450087683;0.20039061306730252;19880;62.75732934645367;73.33256244716968;10.575233100715998;essence;Low;1 an;0.6085839536267261
66.22486004097311;0.24477082697606836;19854;63.16091685618789;74.7310025951715;11.570085738983616;essence;Low;1 an;0.614868815650027
71.72954683132052;0.22249655973516227;19671;63.7446986730026;73.45225626362344;9.707557590620835;essence;Low;1 an;0.6721106420838163
59.555419162059714;0.23089222901825598;19674;65.55148158200173;76.06324073897113;10.511759156969383;essence;Low;1 an;0.5375744637458251
48.919469601007386;0.23325657854278176;20039;64.32261773961952;78.18925545610642;13.86663771648691;essence;Low;1 an;0.44762654248442324
78.13056561844279;0.2707657943043082;20130;62.482887135351454;71.57153886216523;9.088651726813787;essence;Low;1 an;0.7633528724195131
55.085187889985654;0.25167974732609216;20206;65.96066611979458;75.79355987385235;9.832893754057764;essence;Low;1 an;0.5204009609008646
61.30446683127513;0.2109175462942373;19867;63.710193479852144;75.358465287733;11.648271807880864;essence;Medium;1 an;0.6520441136747177
49.89334045320234;0.2135464806005785;19895;61.75022380320548;74.03013772980388;12.279913926598391;essence;Low;1 an;0.5577923076867286
76.23975290699738;0.23512448817537435;20084;64.34197919766927;75.92704632126762;11.585067123598357;essence;Low;1 an;0.6523421866591228
67.61768169992618;0.22342556776946013;19817;65.72613637058836;74.47225556990631;8.746119199317953;essence;Low;1 an;0.6132663049379941
53.59430101811968;0.2442146277129278;19857;64.56413683850329;75.2290855967145;10.664948758211192;essence;Low;1 an;0.532975810868205
66.55680617861114;0.23408349239634024;19777;55.544551456295515;66.30318793755235;10.758636481256818;essence;Low;1 an;0.8317909942158463
39.28161748565503;0.22569940753443996;19703;62.598540626044134;73.49974280381572;10.901202177771594;essence;Low;1 an;0.5360382177004896
46.7870659797611;0.23991827693717924;19722;60.57014540499843;73.99393262692823;13.42378722192981;essence;Low;1 an;0.5535783544737787
59.619407771104406;0.23055772026104526;20252;65.54149311729128;75.59132288858824;10.049829771296947;essence;Low;1 an;0.5475992244419294
39.16831414391703;0.23361551947273065;19874;59.82710595011052;70.55353231903558;10.726426368925065;essence;Low;1 an;0.6111581883985524
51.36825225231794;0.200808325138228;19739;62.224929096524114;72.30124238618724;10.076313289663107;essence;Medium;1 an;0.681541941823756
57.20735897594253;0.18986974016749786;20166;69.78004050282438;81.87395490299775;12.093914400173373;essence;Hight;1 an;0.5033105220782192
47.43194754445944;0.21124491538854376;19782;57.29836808130434;67.84158490059461;10.543216819290274;essence;Low;1 an;0.70143188681751
64.11150049843867;0.22461338669509934;19692;62.463614905317456;72.57586641240304;10.112251507085585;essence;Low;1 an;0.6498056113389299
79.3480695379897;0.2597613159704619;19847;63.33091553699419;72.64894322493302;9.318027687938828;essence;Low;1 an;0.7465730079734172
55.822590681920154;0.22304321304814606;19950;68.4003283589901;79.88884670703172;11.488518348041625;essence;Medium;1 an;0.5065920114610147
51.110417459793574;0.20894204746701334;19675;55.80997748176434;65.73378160988156;9.923804128117226;essence;Low;1 an;0.7655181516908454
69.94047991321308;0.21226898201376665;20020;61.88390554201904;71.45012558996625;9.566220047947196;essence;Low;1 an;0.7111794612181612
58.28702848520791;0.21954313265058295;19661;63.002867810122574;75.86625635176611;12.863388541643538;essence;Medium;1 an;0.6266620717601312
47.70041092815739;0.2117757580682943;20227;61.54151729352278;72.45438557519778;10.912868281675;essence;Low;1 an;0.5845335143244692
59.07795690654992;0.2414322440898155;19726;64.11223490713904;76.09982328306306;11.987588375924027;essence;Medium;1 an;0.617490486151693
46.62184796894015;0.2616813346539357;19855;57.373254567145175;66.94869528505653;9.57544071791136;essence;Medium;1 an;0.7903531648267426
56.567385141640976;0.20994149742379034;20003;65.96069922547011;76.80194471285832;10.84124548738819;essence;Low;1 an;0.5060228269183034
47.83842634286847;0.22208839863072527;20135;61.2540574132394;73.4816954656472;12.227638052407794;essence;Low;1 an;0.5646718767920298
87.14291199736435;0.2057271758258668;19751;63.19299121936903;77.7522525350152;14.559261315646177;essence;Low;1 an;0.7174391164913256
58.651800254255754;0.2339124845760121;19956;56.45001570128906;68.08963457136579;11.639618870076749;essence;Low;1 an;0.746694700979234
72.40914246286826;0.19266845765692686;19862;61.644739720745925;73.56725110087719;11.922511380131256;essence;Medium;1 an;0.7712447133841724
35.32311958618635;0.2462819164993625;19947;58.51353813796382;70.20027513398618;11.686736996022358;essence;Low;1 an;0.618145380348579
49.77560308703869;0.2015807937182917;19728;56.419719705665464;67.50322868321726;11.083508977551789;essence;Low;1 an;0.7209732732615524
53.38668099853549;0.2263118946809037;20096;66.08325186448283;77.01143330184897;10.928181437366138;essence;Low;1 an;0.48741766547730103
65.31264051283864;0.2303002986106599;19734;66.23008481972299;77.03174412285465;10.801659303131654;essence;Medium;1 an;0.6247550111535587
51.655980580687206;0.22275627065554784;20062;60.98034795989378;71.05321801394045;10.072870054046671;essence;Low;1 an;0.6303340911870987
44.0538675948586;0.22179763589446666;20113;59.290399291645095;70.12092136859694;10.830522076951844;essence;Low;1 an;0.633906745946955
44.69911666061433;0.20908221984791428;19765;64.20537036998576;75.3947402979269;11.189369927941144;essence;Low;1 an;0.5009241642797124
50.12892007200122;0.17613273671273427;19662;68.40512112322304;80.11028145902594;11.705160335802894;essence;Medium;1 an;0.48705338785816865
50.8078540514169;0.2126169553079165;20131;63.128043459643344;74.0583990633228;10.93035560367946;essence;Low;1 an;0.5537815120873959
52.53468484924112;0.2115668010153959;19975;60.62523272107472;71.34003319752587;10.714800476451144;essence;Low;1 an;0.6296430117249026
70.59063358596603;0.24272360274467494;19941;61.36707533350098;73.1747433392991;11.807668005798115;essence;Low;1 an;0.6848985824060785
62.955874402975766;0.25011635858926085;20074;63.0631314482394;73.69434471086889;10.631213262629489;essence;Low;1 an;0.6173788556975002
49.7474892942296;0.1864518479462369;20147;67.42620068630914;80.20909788237195;12.78289719606282;essence;Hight;1 an;0.5172589569607373
66.11090034566753;0.2350768643843633;20105;62.44103169148652;73.3359420632329;10.89491037174639;essence;Medium;1 an;0.7238992836983615
60.78622216861335;0.20050389445985656;19731;63.415132436314174;74.71320346082372;11.298071024509552;essence;Low;1 an;0.5830706640829226
56.99100238905643;0.2063024736529764;20132;58.96874843892218;71.41646141085688;12.4477129719347;essence;Hight;1 an;0.7718438188908818
40.584536087178186;0.21082653076599184;20042;56.227129306853314;68.02867377191882;11.801544465065506;essence;Low;1 an;0.6843838031918899
67.57987515767988;0.2282809653314715;19797;66.21408560360939;79.76008083721891;13.54599523360951;essence;Hight;1 an;0.6201499474159018
64.23054490295503;0.23057261966003265;20068;64.81265847787077;75.03142128364155;10.218762805770758;essence;Low;1 an;0.5875158517304371
60.344506570744066;0.1975608448846278;20257;62.565379727441794;73.24244327476463;10.677063547322824;essence;Medium;1 an;0.6998431802592608
46.85016546719504;0.2338828799041895;20112;67.56083125989112;79.11393076771475;11.553099507823633;essence;Hight;1 an;0.5320246635318706
71.08462379655249;0.2101564164925057;20063;66.6604970996178;76.59653829690383;9.936041197286029;essence;Low;1 an;0.5878189112790646
58.91873912998028;0.24562600352073136;20077;58.46368867727812;68.03331952970873;9.569630852430617;essence;Medium;1 an;0.8135068742657228
50.32486444552474;0.20573027089502996;19863;71.90377885703343;82.70690345941331;10.803124602379864;essence;Hight;1 an;0.44978051476366643
52.63781308490776;0.203062354804996;20088;63.178034718528274;74.75367951026654;11.575644791738277;essence;Medium;1 an;0.6283609410689093
59.50850392700971;0.2523603230032029;19980;57.3529472678762;68.3630714314436;11.010124163567408;essence;Low;1 an;0.7400793149265175
65.58155915556225;0.2280488069154384;19685;64.95652385386606;77.00236536307683;12.045841509210785;essence;Low;1 an;0.5547105272844743
65.18462268366413;0.1867828512341495;20202;68.3115628320823;78.89246601571914;10.580903183636838;essence;Low;1 an;0.48870022922954925
68.69105608790487;0.2440052951373438;20126;58.91585555367603;69.79272410717614;10.876868553500108;essence;Low;1 an;0.7546922256732524
39.451850894928064;0.2396001578042289;19988;60.7378504964202;71.43238200389291;10.694531507472712;essence;Medium;1 an;0.6653184948349304
69.79834280478839;0.2263758410262469;19821;70.44311872265652;84.41609331538899;13.972974592732454;essence;Hight;1 an;0.5167191848683212
61.23454060171372;0.21901098341334094;20083;57.902356402850636;68.80128733069961;10.89893092784899;essence;Medium;1 an;0.8158509367355327
62.37145693508436;0.2048544232807785;19934;63.7669481002707;76.312857631784;12.5459095315133;essence;Low;1 an;0.5569247206618932
58.515525498540725;0.1961410081548137;20057;64.29680966947203;76.25094983344421;11.954140163972173;essence;Hight;1 an;0.6530252576727045
77.59817391126387;0.20497136932006504;20007;62.00707516618287;73.03701954522221;11.029944379039344;essence;Hight;1 an;0.8528224956221457
64.69559645393963;0.20840293799634454;20214;67.48994164904343;79.25076036176141;11.760818712717953;essence;Low;1 an;0.4831088791797207
63.80021875019823;0.2618855428506006;19770;60.57679636881444;71.33642864569137;10.759632276876935;essence;Low;1 an;0.684098100834174
59.60165401659834;0.2128784649940332;19892;60.900225871407955;72.35956399682091;11.459338125412948;essence;Low;1 an;0.6390219020067582
68.89781364085222;0.223313190881334;19831;71.16510136051149;82.36869085477439;11.203589494262886;essence;Hight;1 an;0.5522075763147325
59.7006655136553;0.2270325275595877;19968;65.28150018412272;75.47808236470264;10.196582180579922;essence;Low;1 an;0.5517184904470231
54.42605951604861;0.2376365586093585;20184;58.72423057620772;71.94180648708121;13.217575910873494;essence;Low;1 an;0.635081544333302
61.19558575160393;0.20484838355194349;20097;69.81302585009058;80.67755684549734;10.864530995406769;essence;Medium;1 an;0.5133900186968323
86.03277560721642;0.2288955104707929;19698;61.4611190507623;73.37799430914599;11.916875258383675;essence;Low;1 an;0.8032783965628885
49.83384511037285;0.20421206284459756;20144;59.32116850260489;71.36577430823061;12.04460580562571;essence;Hight;1 an;0.7418136944013471
60.475636789695166;0.1994788031460445;20247;62.7063373426794;73.60513946883988;10.898802126160467;essence;Low;1 an;0.6079809439965702
45.34077898553904;0.2347521707125661;20104;65.48533549397024;80.82764504071258;15.342309546742339;essence;Low;1 an;0.37368515239855826
74.55509880336706;0.2348221602560453;19736;69.02606020774687;82.09719485063134;13.071134642884465;essence;Medium;1 an;0.5649053182258221
46.188735000060646;0.1874921387304139;19943;62.95414413484945;71.23623616151191;8.28209202666246;essence;Low;1 an;0.5987060301689233
67.08392839948011;0.2603539939953389;19709;67.43193192381814;75.43468872592891;8.002756802110767;essence;Low;1 an;0.5808593404992659
54.68524589366079;0.2286883094441368;20080;63.28037329866189;73.27199217928003;9.991618880618153;essence;Hight;1 an;0.7047250753010172
62.51777785808453;0.23832536586856645;19799;61.40989518627494;72.4375774280749;11.027682241799967;essence;Low;1 an;0.6498967265028446
72.206550170052;0.20536984962532928;20145;62.52208538146641;72.33547919408093;9.813393812614503;essence;Low;1 an;0.7050169793388643
55.51450525820489;0.2228507598005138;19929;62.056145403525676;74.69830272725059;12.642157323724913;essence;Medium;1 an;0.6422313519797336
68.80180169525696;0.21690733863393352;20085;59.536184131222804;70.60845552330314;11.072271392080332;essence;Medium;1 an;0.8149374217379648
64.45407018078984;0.2124756303704333;20109;59.197687913127886;69.17848941707852;9.980801503950627;essence;Low;1 an;0.7391831951179986
74.5628914207464;0.22105061503092546;19955;62.93536440297346;72.26498142100031;9.329617018026854;essence;Low;1 an;0.7202906591665494
50.16447107123071;0.2108053317280278;19945;65.32316891698079;76.75758725396123;11.43441833698044;essence;Medium;1 an;0.5659028974227285
52.381528140609205;0.2211890142095671;20248;59.89140808937057;70.43388837466198;10.542480285291397;essence;Low;1 an;0.6516340543251555
65.77772672707995;0.2353429459457979;20119;63.71708044662576;76.0750421135561;12.357961666930336;essence;Low;1 an;0.58177393588499
48.07331198579658;0.2485521178385437;19983;62.49029493370056;72.75678792216084;10.266492988460302;essence;Medium;1 an;0.6507610904737964
58.65802863454116;0.18633974451823776;20181;60.38471548495032;71.19252293028352;10.807807445333196;essence;Low;1 an;0.6609832707511036
46.01014609997527;0.22836123219592136;19677;64.92078965381991;75.91257321331395;10.991783559494019;essence;Medium;1 an;0.56956843628492
56.85243790848903;0.18184637759240804;20224;65.07551950114939;77.9742635200782;12.8987440189288;essence;Medium;1 an;0.572363600277803
72.91689237046349;0.26586089561908605;19732;68.03139328938154;79.7326519482813;11.701258658899764;essence;Low;1 an;0.5232643579062253
65.39686435008048;0.2128744662821774;19838;57.848350835552985;69.99712847207823;12.148777636525235;essence;Low;1 an;0.7369227837903254
58.155077324399;0.2145181805140485;19899;62.78036832595161;73.4641532948812;10.683784968929592;essence;Low;1 an;0.5989185721105676
42.71456271850882;0.2386227448982147;20099;59.5873889250044;68.31569006857147;8.728301143567089;essence;Low;1 an;0.6671985279463508
60.11188643576355;0.232622050056393;19966;69.46579678027561;78.52834582537915;9.062549045103546;essence;Hight;1 an;0.5919817992718883
70.53193618279174;0.2431832501004177;19807;67.23561408882513;77.6952471827235;10.459633093898393;essence;Medium;1 an;0.6367116410340525
73.9308896630822;0.2417663598199861;20128;58.938753505713;71.34930526139301;12.41055175568;essence;Low;1 an;0.7601777753999333
50.17702788745595;0.2125997146744678;19885;75.91754847159955;89.26599967988535;13.348451208285802;essence;Hight;1 an;0.28943850003193106
55.67491297852128;0.2456191396306608;20196;57.97190610277219;68.64622010041225;10.67431399764008;essence;Low;1 an;0.7125495946824958
64.20722162885633;0.21069804140139453;19809;69.57645234781249;82.5192033794938;12.942751031681302;essence;Hight;1 an;0.5264534411407751
79.6503415604628;0.2199120604760584;19721;57.77313582455677;66.75220753359145;8.979071709034676;essence;Low;1 an;0.8999114264774541
46.29887382819002;0.22345110612457647;19973;62.68264572432631;74.45757999678437;11.77493427245806;essence;Low;1 an;0.5323955629524115
52.9883549577167;0.27252019959067564;20228;62.96669034532009;72.0913167400702;9.12462639475012;essence;Medium;1 an;0.6771627235535731
49.22130255042221;0.21327757412703072;20066;57.41061782104775;69.36600373519104;11.955385914143285;essence;Medium;1 an;0.7533457652897215
58.9332611928084;0.21714953697971712;19705;58.41201149025067;69.99043037701746;11.578418886766794;essence;Low;1 an;0.6980695595596851
55.04040043694972;0.2150186983043177;19681;59.95003663125321;72.2948807393167;12.344844108063494;essence;Medium;1 an;0.702211345992211
52.62463019444807;0.1985452193101899;19781;67.54865369764087;77.71886599318357;10.170212295542699;essence;Hight;1 an;0.5834253805702847
52.6507031349347;0.2048123191524384;19790;63.830842705117924;72.60754941506924;8.776706709951307;essence;Low;1 an;0.5872475507427397
53.95014468304825;0.21708401480668765;20154;64.13995908859559;74.6982644512063;10.558305362610717;essence;Low;1 an;0.5476080819401137
65.7775897268002;0.20445905677489487;19723;61.7631789334353;73.1378433396853;11.374664406250007;essence;Low;1 an;0.6524547412539858
62.302438486845844;0.2188502584549438;19987;60.35248035035889;71.46519010917685;11.112709758817957;essence;Low;1 an;0.6745137632000731
47.92349962019476;0.20600541208657505;20194;68.6659148772079;81.42774721816771;12.761832340959812;essence;Hight;1 an;0.4798090312077754
51.836236329995174;0.26076575112029243;19690;63.383521881437645;75.31562546728878;11.932103585851134;essence;Hight;1 an;0.6476003444717442
53.53850926387882;0.2205279413403317;19710;63.70795443829122;74.91337247722986;11.205418038938642;essence;Low;1 an;0.5436319119947806
69.48964597070106;0.2271039684432013;20133;59.94065029464985;69.9807803594352;10.040130064785354;essence;Low;1 an;0.7494990465076177
57.76637923920557;0.2445931482698048;19914;64.23365789120476;75.49874738644698;11.265089495242224;essence;Low;1 an;0.5474829310933926
56.006335349711286;0.2239673649618338;19804;61.730260126535434;75.08824845266349;13.357988326128071;essence;Low;1 an;0.5608448109479807
54.72973233840495;0.20623345464064854;19744;65.8111087013005;76.92798755582423;11.116878854523726;essence;Low;1 an;0.4960795640671676
54.266052504398544;0.25657973987367466;19846;57.26511979890986;67.84894025606506;10.583820457155216;essence;Low;1 an;0.7266947949103866
50.24001975027094;0.21005907925374215;20195;61.05944788892122;72.38605380790307;11.326605918981848;essence;Low;1 an;0.596992432693519
56.83511807072987;0.229988727152072;19905;63.36953976496915;73.54084387723037;10.171304112261225;essence;Low;1 an;0.5880031250401929
56.50417263169789;0.2528728625145089;19946;65.59270455178284;76.69516572214438;11.10246117036153;essence;Hight;1 an;0.6290663610510543
76.15405127772705;0.2369810843766623;19923;69.80397691449163;80.23660671865005;10.432629804158417;essence;Low;1 an;0.5260787297826819
46.19566991931932;0.2213297182041806;20075;56.48561574979802;68.24541371789718;11.75979796809916;essence;Low;1 an;0.6932974144073276
